Month,Weekday,Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,NOK,TRY,AUD,BRL,CAD,CNH,HKD,IDR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,INR
9,6,2014-09-12,1.2931,107.2770861,1.512489367,21.34405692,5.756476684,1.623273914,243.5078494,3.24622999,3.421854458,7.138504369,0.93488516,6.372670327,2.204547212,0.905342015,2.306704818,1.105869616,6.133477689,7.750599335,11835.28729,1035.04756,13.24499265,3.194493852,0.816608778,44.000464,1.261619364,32.19472585,10.97834661,60.78184208
9,5,2014-09-11,1.2928,107.0389851,1.512840347,21.37608292,5.757657797,1.624528776,243.5024752,3.247679455,3.418162129,7.112082302,0.93595297,6.345529084,2.199876238,0.911578057,2.295095916,1.101175743,6.129718441,7.750618812,11854.29301,1037.662438,13.22346844,3.197478342,0.818538686,44.02846535,1.264387376,32.19987624,10.98244121,60.95498144
9,4,2014-09-10,1.2929,106.6594478,1.512723335,21.44326707,5.757676541,1.613603744,244.5123366,3.250986155,3.422383788,7.101786681,0.933714904,6.342717921,2.204733545,0.913968613,2.291360507,1.099311625,6.129785753,7.750328718,11814.99729,1034.48836,13.23652255,3.203805399,0.822246248,43.96627736,1.264598964,32.17572898,10.97122747,60.95498492
9,3,2014-09-09,1.2902,106.1075802,1.515889009,21.45248799,5.77042319,1.611742661,245.5743296,3.257634475,3.42621299,7.108045264,0.9347388,6.333514184,2.198961401,0.928001151,2.276701287,1.097736785,6.136800496,7.75042629,11797.3725,1034.769803,13.18446752,3.193303364,0.828112965,43.76065726,1.260889785,32.10975043,10.92396528,60.60502248
9,2,2014-09-08,1.2947,105.290801,1.510620221,21.34625782,5.750830308,1.613634947,242.4113694,3.226230015,3.405808295,7.085193481,0.932185062,6.297984089,2.16513478,0.933453497,2.243067892,1.090522901,6.141731675,7.750212404,11724.90152,1025.843825,13.06248552,3.175716382,0.830468249,43.58384182,1.25496254,32.02286244,10.75098478,60.24870626
9,6,2014-09-05,1.2948,105.2440531,1.510503553,21.31294408,5.750308928,1.629601661,242.6320667,3.238492431,3.400061786,7.09090207,0.931726908,6.284368242,2.168056843,0.936496456,2.245829472,1.08781279,6.141102873,7.750231696,11758.31789,1025.432499,13.14450108,3.182499228,0.829308909,43.64226135,1.255174544,32.07908557,10.73849243,60.40631758
9,5,2014-09-04,1.3015,105.17864,1.502727622,21.25393776,5.721859393,1.640821987,240.0614675,3.215827891,3.381867076,7.035728006,0.926238955,6.237034191,2.154975029,0.934515689,2.241721091,1.087975413,6.138762966,7.750288129,11771.6481,1018.486362,13.07898579,3.175182482,0.830833067,43.57741068,1.252862082,32.03918556,10.6636189,60.25347676
9,4,2014-09-03,1.3151,105.0186298,1.487187286,21.0311003,5.663143487,1.646859934,238.7803209,3.1864497,3.349022888,6.993308494,0.918409246,6.205231541,2.16158467,0.933092096,2.23534332,1.090107216,6.141890351,7.75020911,11765.38666,1019.831192,13.0805262,3.181811269,0.832236426,43.64306897,1.252300205,32.04319063,10.6839784,60.41502547
9,3,2014-09-02,1.3115,104.9409074,1.491269539,21.18490278,5.678764773,1.653220724,240.5566146,3.213191003,3.363781929,7.016240945,0.920472741,6.192908883,2.173922989,0.928232713,2.253373999,1.090888296,6.147922226,7.750285932,11747.9146,1018.589401,13.13053755,3.184597789,0.832909945,43.71559283,1.253602745,32.09836066,10.7332825,60.68997331
9,2,2014-09-01,1.3133,104.2945252,1.489225615,21.12084063,5.672275946,1.661879152,239.2827229,3.204294525,3.347293079,6.999238559,0.919211147,6.192796771,2.15997868,0.934134718,2.236731897,1.086271225,6.143226985,7.750171324,11718.84566,1012.868347,13.08322546,3.159597959,0.838633461,43.48968248,1.249067235,31.97517703,10.66222493,60.5349882
8,6,2014-08-29,1.3188,103.9657264,1.483014862,21.02289961,5.650591447,1.658242173,238.8686685,3.197679709,3.341295117,6.950106157,0.914543524,6.177206551,2.161510464,0.933795936,2.244464665,1.085380649,6.143312102,7.750075827,11705.80073,1014.535942,13.09250834,3.158022445,0.837227019,43.66317865,1.247801031,31.95404914,10.63011829,60.51713679
8,5,2014-08-28,1.3178,103.7183184,1.484140234,21.07679466,5.65480346,1.658653241,238.2076188,3.198133252,3.340795265,6.980573683,0.915161633,6.186447109,2.16641372,0.936003978,2.25618455,1.084383063,6.141599636,7.750113826,11716.44407,1015.487934,13.10327819,3.157535286,0.838455176,43.74336015,1.248975565,31.96236151,10.65487934,60.62998938
8,4,2014-08-27,1.3177,103.8779692,1.484252865,21.05942172,5.656750398,1.659571788,237.1935949,3.184867572,3.337330197,6.952113531,0.915838203,6.189193291,2.157167792,0.934406467,2.255596873,1.090688321,6.143431737,7.750094862,11679.09995,1014.426653,13.06951506,3.14631555,0.837432475,43.65940654,1.247097215,31.91621765,10.64916142,60.45116491
8,3,2014-08-26,1.3192,103.964524,1.482565191,21.10445725,5.650924803,1.657182338,237.3862947,3.170709521,3.33535476,6.940797453,0.91616131,6.174954518,2.169117647,0.931835841,2.284414797,1.096497878,6.160172832,7.750379018,11698.44603,1016.638872,13.1120376,3.157216495,0.83335439,43.81519102,1.248787144,31.92389327,10.67503032,60.51599454
8,2,2014-08-25,1.32,103.8863636,1.481666667,21.08560606,5.647878788,1.658979225,237.0909091,3.165530303,3.32969697,6.930984848,0.915681818,6.175378788,2.178636364,0.931216931,2.277954545,1.095227273,6.15469697,7.750227273,11714.22727,1020.068182,13.1244697,3.162575758,0.836130994,43.84924242,1.249393939,31.98409091,10.695,60.555
8,6,2014-08-22,1.3267,103.791362,1.474184066,20.98288988,5.619431673,1.657753342,236.3005955,3.155423231,3.324640084,6.899223638,0.912037386,6.142684857,2.183311977,0.931148231,2.274591091,1.095726238,6.152408231,7.750207281,11678.66134,1018.542248,13.11102736,3.164317479,0.841440984,43.90668576,1.247832969,31.95522726,10.71621316,60.52249943
8,5,2014-08-21,1.3262,103.8380335,1.474739858,20.97270397,5.621776504,1.659305599,236.902428,3.158724174,3.327552405,6.914115518,0.91305987,6.155180214,2.179912532,0.928516418,2.260518775,1.096365556,6.153898356,7.750037702,11687.18142,1022.703966,13.1085055,3.171768964,0.837829301,43.83727945,1.250263912,31.9800935,10.70253355,60.67101493
8,4,2014-08-20,1.3284,103.3047275,1.472297501,21.02378802,5.612767239,1.664453076,235.809997,3.148750376,3.328816621,6.899352605,0.911321891,6.175474255,2.172990063,0.929275971,2.253236977,1.095227341,6.13986751,7.750602228,11717.32159,1022.478169,13.08250527,3.166967781,0.838848194,43.84974405,1.249171936,31.96401686,10.68187293,60.70837097
8,3,2014-08-19,1.3354,102.6808447,1.464579901,20.97049573,5.583420698,1.663738865,234.7461435,3.137112476,3.318331586,6.854051221,0.906395088,6.138610154,2.166317208,0.93397678,2.262318406,1.090909091,6.142129699,7.750411862,11679.00255,1018.391493,13.05399131,3.157480905,0.845885855,43.62662873,1.245169987,31.86011682,10.63321851,60.73326344
8,2,2014-08-18,1.3383,102.5330643,1.461406262,20.84734364,5.570873496,1.672456886,234.5363521,3.129567362,3.314204588,6.846970037,0.90465516,6.150713592,2.167974296,0.931963788,2.255921692,1.087872674,6.147126952,7.750728536,11685.63102,1017.574535,13.05596652,3.156691325,0.84885196,43.65911978,1.244788164,31.83217515,10.6115968,60.84958529
8,6,2014-08-15,1.3388,102.5769346,1.460860472,20.82611294,5.568867643,1.669014523,233.7092919,3.122572453,3.316328055,6.837615775,0.904840155,6.140200179,2.159994024,0.932182147,2.261951001,1.090005976,6.152674036,7.75059755,11684.5608,1017.590379,13.04675829,3.154466687,0.84976198,43.63833284,1.244099193,31.87182552,10.5383179,60.86652226
8,5,2014-08-14,1.3373,102.4377477,1.462499065,20.82180513,5.574964481,1.668288423,233.8517909,3.125626262,3.31511254,6.867718537,0.906602857,6.151200179,2.156285052,0.931656681,2.277948104,1.089134824,6.153219173,7.75106558,11674.98691,1020.518956,13.10700666,3.171390114,0.850158932,43.57586181,1.245793764,31.87392507,10.55537277,60.83249832
8,4,2014-08-13,1.336,102.4625749,1.463922156,20.83757485,5.580538922,1.670626485,235.0898204,3.139595808,3.320434132,6.87754491,0.908308383,6.165793413,2.157934132,0.929391304,2.273502994,1.092290419,6.153892216,7.751122754,11692.97156,1030.04491,13.12597305,3.192964072,0.844233807,43.92964072,1.25007485,31.99775449,10.6127994,61.25
8,3,2014-08-12,1.3346,102.2703432,1.465457815,20.86392927,5.586317998,1.677686989,235.6061741,3.151506069,3.325191068,6.879739248,0.909485988,6.176007793,2.164918328,0.926419547,2.282181927,1.095009741,6.156900944,7.751386183,11686.16065,1028.278136,13.19751236,3.197287577,0.842816546,43.92327289,1.250786753,32.10100405,10.6614716,61.30001499
8,2,2014-08-11,1.3386,102.1365606,1.461078739,20.80681309,5.569699686,1.678284855,234.3343792,3.13693411,3.315777678,6.868444644,0.906469446,6.184819961,2.150231585,0.926815758,2.276707007,1.095398177,6.15471388,7.75242791,11709.56223,1030.337666,13.22897057,3.198864485,0.846144121,43.93844315,1.249887943,32.10070223,10.68601524,61.13514119
8,6,2014-08-08,1.3388,101.9196295,1.460860472,20.7835375,5.56841948,1.680431781,234.3292501,3.137884673,3.31901703,6.904690768,0.906558112,6.244397968,2.160143412,0.928497122,2.288019122,1.091574544,6.158201374,7.751120406,11776.53869,1031.707499,13.24200777,3.200104571,0.84782471,43.97669555,1.2511951,32.13474754,10.70749925,61.19002091
8,5,2014-08-07,1.3368,102.3040096,1.46304608,20.8355775,5.577199282,1.683627204,236.235787,3.144673848,3.322037702,6.907091562,0.908886894,6.261220826,2.161879114,0.927431664,2.274536206,1.093282466,6.160906643,7.750822861,11796.23728,1036.28067,13.23750748,3.207286056,0.846987265,43.98414123,1.25149611,32.2703471,10.72127469,61.23249551
8,4,2014-08-06,1.3345,102.3454477,1.465567628,20.85724991,5.586886474,1.683168317,236.837767,3.150618209,3.328587486,6.92798801,0.910603222,6.302360435,2.1636568,0.931328076,2.29179468,1.097264893,6.16298239,7.749269389,11801.64106,1035.578868,13.30101161,3.2,0.844887623,43.95803672,1.249981266,32.26676658,10.76035969,61.47995504
8,3,2014-08-05,1.3382,102.7200717,1.461515469,20.6755343,5.571439247,1.685602721,235.2862054,3.11963832,3.311014796,6.879838589,0.909804215,6.267000448,2.131071589,0.931569788,2.268345539,1.095127784,6.170826483,7.750037364,11709.43805,1031.691825,13.21371992,3.187490659,0.850947476,43.56299507,1.246525183,32.14018831,10.68629502,60.87998804
8,2,2014-08-04,1.3422,102.6076591,1.457159887,20.5967814,5.55476084,1.68364275,233.4972433,3.10803159,3.304276561,6.896364178,0.906496796,6.279615557,2.135151244,0.931565797,2.254805543,1.092236626,6.179332439,7.750037252,11758.948,1032.819252,13.19102965,3.201981821,0.851055735,43.74087319,1.246610043,32.16584712,10.69080614,60.93503204
8,6,2014-08-01,1.3395,102.9637925,1.460097051,20.63307204,5.566032102,1.682577566,234.7816349,3.127136991,3.313027249,6.883538634,0.908025383,6.300111982,2.149682717,0.928210103,2.280403135,1.092571855,6.179469951,7.749981336,11812.20605,1037.133259,13.25248227,3.21201941,0.847731156,43.88204554,1.248301605,32.25083987,10.75139978,61.23553565
7,5,2014-07-31,1.3379,102.8925929,1.461843187,20.60692129,5.57321175,1.687563068,233.918828,3.116152179,3.309739143,6.89595635,0.909559758,6.282233351,2.134015995,0.929355376,2.253980118,1.092009866,6.175424172,7.750130802,11578.27939,1030.346065,13.18147844,3.196726213,0.848867458,43.50923088,1.246804694,32.10927573,10.67800284,60.55534793
7,4,2014-07-30,1.3401,102.2684874,1.459443325,20.52757257,5.564286247,1.692686624,232.1767032,3.097977763,3.284456384,6.885456309,0.907768077,6.251026043,2.127005447,0.936477987,2.23587792,1.087381539,6.171927468,7.750093277,11575.21081,1024.714574,13.08148646,3.182672935,0.851073288,43.40123871,1.243713156,31.90582792,10.61659578,60.08924707
7,3,2014-07-29,1.3429,102.047807,1.456400328,20.47062328,5.552758955,1.694724886,231.0373073,3.091518356,3.278576216,6.83602651,0.90490729,6.226822548,2.104326458,0.938893938,2.226897014,1.081912279,6.180355946,7.750465411,11593.29809,1025.214089,13.01377616,3.174473155,0.851229716,43.40233822,1.241641224,31.81994192,10.5908854,60.17201579
7,2,2014-07-28,1.3433,101.7940892,1.455966649,20.45782774,5.550882156,1.699196762,229.4349736,3.084716742,3.267177846,6.813295615,0.904488945,6.20598526,2.099605449,0.941015762,2.229732748,1.080920122,6.187002159,7.750093054,11576.16318,1026.583786,12.96002382,3.177175612,0.855441635,43.36038115,1.241271496,31.80227797,10.53547234,60.06201146
7,6,2014-07-25,1.344,101.9122024,1.455208333,20.44791667,5.548214286,1.698792896,229.2113095,3.08296131,3.271800595,6.820014881,0.904166667,6.204985119,2.094122024,0.940583666,2.229761905,1.076785714,6.195833333,7.75,11578.70536,1026.86756,12.95848214,3.173735119,0.854526958,43.30282738,1.241220238,31.83035714,10.52745536,60.09501488
7,5,2014-07-24,1.3472,101.6701306,1.451751781,20.39786223,5.53540677,1.700688001,228.4441805,3.073634204,3.27108076,6.836549881,0.902019002,6.206205463,2.092785036,0.943946188,2.218230404,1.072520784,6.195368171,7.750296912,11568.62381,1028.770784,12.94299287,3.178963777,0.859238472,43.31131235,1.23871734,31.83714371,10.49435867,60.12997328
7,4,2014-07-23,1.3465,101.3813591,1.452506498,20.38915707,5.537987375,1.70270612,228.1099146,3.070181953,3.284663944,6.833717044,0.902339398,6.181581879,2.09461567,0.945044919,2.217898255,1.072112885,6.199405867,7.7506127,11491.42963,1024.084664,12.93523951,3.167768288,0.868653635,43.21054586,1.238321574,31.7957668,10.52796138,60.04998143
7,3,2014-07-22,1.3481,101.5725836,1.450782583,20.38795342,5.531266227,1.705376344,229.6788072,3.076403828,3.293227505,6.855129441,0.90134263,6.189451821,2.119575699,0.93826559,2.222832134,1.075736221,6.205400193,7.751576293,11594.99295,1025.406127,12.97574364,3.175209554,0.86616551,43.39069802,1.24100586,31.7980862,10.62228321,60.22001335
7,2,2014-07-21,1.3518,101.3241604,1.446811659,20.3195739,5.516126646,1.707896399,228.9983725,3.070794496,3.287838438,6.849533955,0.898357745,6.212087587,2.120284066,0.938293885,2.226734724,1.074419293,6.210682054,7.751812398,11544.5702,1026.971445,12.97299896,3.1722888,0.869157076,43.41396656,1.240864033,31.91670365,10.62635005,60.30500074
7,6,2014-07-18,1.3525,101.3456562,1.446062847,20.2831793,5.51349353,1.708672857,229.2421442,3.066617375,3.282365989,6.823068392,0.897892791,6.179297597,2.125693161,0.93877976,2.234972274,1.074528651,6.20857671,7.751201479,11620.61368,1029.597043,12.95297597,3.181663586,0.868100128,43.46913124,1.241330869,32.13530499,10.66255083,60.34003697
7,5,2014-07-17,1.3525,101.4935305,1.446062847,20.2883549,5.513419593,1.710077127,229.5600739,3.063955638,3.285545287,6.836968577,0.898114603,6.197781885,2.126432532,0.937543325,2.231053604,1.074824399,6.204805915,7.75090573,11681.80407,1028.162662,12.94247689,3.17818854,0.868713469,43.54824399,1.241700555,32.1663586,10.72628466,60.17249538
7,4,2014-07-16,1.3532,101.7809636,1.445314809,20.28229382,5.510345847,1.712261167,228.443689,3.05741945,3.278229382,6.835279338,0.898315105,6.196423293,2.121711499,0.934530387,2.220440437,1.076263671,6.205734555,7.750591191,11700.16997,1029.581732,12.94553651,3.189033402,0.870337021,43.60774461,1.242684008,32.11129175,10.68349098,60.08003252
7,3,2014-07-15,1.3613,101.5793727,1.436714905,20.15059135,5.477631676,1.716429202,227.135826,3.041798281,3.249467421,6.79967678,0.891941526,6.192977301,2.121354588,0.937405316,2.215970029,1.073312275,6.203481966,7.750018365,11747.10938,1026.93014,12.96701682,3.191875413,0.880245716,43.62668038,1.241827665,32.13913171,10.67876295,60.10996841
7,2,2014-07-14,1.3627,101.4823512,1.435238864,20.13575989,5.472077493,1.710645242,227.2547149,3.037205548,3.242092904,6.786673516,0.890805019,6.171571146,2.119395318,0.939793103,2.218463345,1.072796654,6.205767961,7.750128422,11670.57313,1018.903647,12.98598371,3.181918251,0.881607039,43.45417186,1.239964776,32.13032949,10.69978719,60.04997432
7,6,2014-07-11,1.3595,101.3240162,1.438617139,20.18389114,5.484148584,1.712001007,228.1353439,3.047223244,3.248620816,6.780139757,0.893196028,6.1618242,2.122545053,0.939984789,2.225156307,1.064067672,6.204707613,7.750128724,11589.79036,1019.396837,12.99874954,3.186392056,0.881818771,43.51673409,1.240529606,32.15520412,10.72497242,59.99897021
7,5,2014-07-10,1.3604,101.3451926,1.437665393,20.17053808,5.480226404,1.711087353,228.1681858,3.044692737,3.231108498,6.775066157,0.892605116,6.157747721,2.13150544,0.936914601,2.222728609,1.066965598,6.204131138,7.75,11580.11614,1014.855925,13.01396648,3.184798589,0.880460812,43.51955307,1.243090268,32.18612173,10.74507498,60.20604234
7,4,2014-07-09,1.3603,101.7275601,1.43777108,20.16687495,5.48055576,1.709886242,227.2513416,3.034918768,3.227449827,6.806219216,0.893773432,6.177681394,2.12651621,0.939044595,2.215173124,1.066382416,6.200323458,7.750202161,11626.85437,1012.511946,13.0,3.174299787,0.879542222,43.33235316,1.242814085,32.23112549,10.70499155,59.76497831
7,3,2014-07-08,1.3589,101.7440577,1.439252336,20.19059533,5.486496431,1.711784342,227.2867761,3.042460814,3.230039002,6.842078151,0.894473471,6.178894694,2.126867319,0.939829864,2.222091397,1.067628229,6.202075208,7.750165575,11628.28759,1012.495401,12.99499595,3.171830157,0.877842377,43.39612922,1.243505777,32.38722496,10.69173596,59.79314151
7,2,2014-07-07,1.3592,101.9202472,1.438934667,20.18393172,5.485726898,1.712162247,228.50206,3.048263685,3.228075338,6.849470277,0.894276045,6.181577398,2.131180106,0.935959234,2.217260153,1.064302531,6.204017069,7.750294291,11710.30018,1011.698058,12.97947322,3.189596822,0.874252267,43.51456739,1.246615656,32.40950559,10.80201589,60.01743673
7,6,2014-07-04,1.3588,102.0532823,1.439358257,20.19723285,5.48763615,1.71435781,228.3485428,3.046364439,3.230423903,6.853768031,0.894907271,6.190388578,2.129746835,0.935232982,2.214380336,1.063511922,6.205033853,7.750294377,11842.4345,1010.126582,12.97350603,3.185972917,0.87393877,43.48616426,1.245805122,32.38813659,10.74852811,59.73498675
7,5,2014-07-03,1.3646,101.9053202,1.43324051,20.10772388,5.464531731,1.713245449,228.1914114,3.039059065,3.216180566,6.836142459,0.89015096,6.215008061,2.132639601,0.937740517,2.226879672,1.064780888,6.212003518,7.750989301,11929.31262,1009.072256,12.99699546,3.194782354,0.876823235,43.57833797,1.246372563,32.39923787,10.77964239,59.64502418
7,4,2014-07-02,1.3656,101.5304628,1.432190978,20.08787346,5.460090803,1.716009047,227.8119508,3.035735208,3.212067955,6.705770357,0.888766842,6.169449326,2.127489748,0.945248148,2.205111306,1.064367311,6.210896309,7.750073228,11916.2273,1009.021675,12.94500586,3.20049795,0.877183967,43.59841828,1.245826011,32.36965436,10.71426479,59.55499414
7,3,2014-07-01,1.3688,101.5341905,1.428842782,20.04164231,5.446887785,1.715073299,226.789889,3.037843366,3.205800701,6.691992987,0.886762127,6.16452367,2.123465809,0.945369155,2.217197545,1.065677966,6.201271186,7.750073057,11873.12975,1011.506429,12.98648451,3.206677382,0.87608807,43.6616014,1.245908825,32.41306254,10.65517241,60.07502922
